ID Questão|Objetivo|Instruções|Questão|Tempo|Resposta|Correta
1|Escrita|Escolha a resposta que melhor completa a frase:|Por que é que a Elena me _____ tão tarde ontem?|60|ligar|0
|||||ligou|1
|||||ligando|0
|||||liga|0
2|Escrita|Escolha a resposta que melhor completa a frase:|Minha família morou na Australia _____ dez anos.|60|desde|0
|||||enquanto|0
|||||por|1
|||||para|0
3|Escrita|Escolha a resposta que melhor completa a frase:|Se Paulo morasse em São Paulo, eu o _____ mais frequentemente.|60|vi|0
|||||ver|0
|||||veria|1
|||||tenho visto|0
4|Escrita|Escolha a resposta que melhor completa a frase:|Ela é minha melhor amiga. Nós nos _____ desde que éramos crianças.|60|sabemos|0
|||||conhecíamos|0
|||||sabíamos|0
|||||conhecemos|1
5|Escrita|Escolha a resposta que melhor completa a frase:|O estudante nao passou na prova _____ de seus esforços. |60|embora|0
|||||contudo|0
|||||apesar|1
|||||salvo|0
6|Escrita|Escolha a resposta que melhor completa a frase:|De quem é este carro? É _____.|60|meu|1
|||||mim|0
|||||ele|0
|||||de mim|0
7|Escrita|Escolha a resposta que melhor completa a frase:|Quando você _____ se encontrar para almoçar?|60|querer|0
|||||querem|0
|||||quer|1
|||||querendo|0
8|Escrita|Escolha a resposta que melhor completa a frase:|Você pode escolher entre _____ em casa ou vir conosco.|60|ficando|0
|||||ficar|1
|||||fica|0
|||||ficou|0
9|Escrita|Escolha a resposta que melhor completa a frase:|Renata saiu para _____ uma ligação.|60|fez|0
|||||faz|0
|||||fiz|0
|||||fazer|1
10|Escrita|Escolha a resposta que melhor completa a frase:|Laura _____ limpar seu quarto hoje porque ela já o limpou ontem.|60|não pode|0
|||||conseguiu|0
|||||não tem que|1
|||||não|0
11|Escrita|Escolha a resposta que melhor completa a frase:|Rodrigo tirou uma melhor nota na prova porque as suas respostas eram mais detalhadas _____.|60|como as minhas|0
|||||do que as minhas|1
|||||como eu|0
|||||que mim|0
12|Escrita|Escolha a resposta que melhor completa a frase:|Quando eu saí de casa, estava _____.|60|nevando|1
|||||nevar|0
|||||nevou|0
|||||nevava|0
13|Escrita|Escolha a resposta que melhor completa a frase:|Não conseguimos entrar no show porque não _____ os nossos ingressos.|60|tínhamos trazido|1
|||||trazer|0
|||||trazido|0
|||||tinha trazer|0
14|Escrita|Escolha a resposta que melhor completa a frase:|Aquele livro pertence _____ meu irmão.|60|de|0
|||||ao|1
|||||o|0
|||||para|0
15|Escrita|Escolha a resposta que melhor completa a frase:|Paulo _____ francês por quatro anos.|60|estudar|0
|||||estuda|0
|||||estudou|1
|||||está estudando|0
16|Escrita|Escolha a resposta que melhor completa a frase:|María é estudante e ela trabalha _____ os verãos para ganhar um pouco de dinheiro extra.|60|durante|1
|||||enquanto|0
|||||no|0
|||||desde|0
17|Escrita|Escolha a resposta que melhor completa a frase:|Meus pais moram longe, então eu os vejo _____.|60|normalmnte|0
|||||raramente|1
|||||bastante|0
|||||frequentemente|0
18|Escrita|Escolha a resposta que melhor completa a frase:|Se eu não _____ à festa, não teria conhecido a Jessica.|60|ir|0
|||||fui|0
|||||tivesse ido|1
|||||ido|0
19|Escrita|Escolha a resposta que melhor completa a frase:|Quando começa o semestre? Começa no _____ Janeiro|60|segundo|0
|||||dois|0
|||||dia dois|0
|||||dia dois de|1
20|Escrita|Escolha a resposta que melhor completa a frase:|O João está se candidatando a um emprego em uma emrpesa _____ produz e vende peças de computador.|60|como|0
|||||quem|0
|||||que|1
|||||qual|0
21|Escrita|Escolha a resposta que melhor completa a frase:|Havia rumores de demissões no trabalho, mas felizmente todo mundo _____ ficar com seu emprego.|60|conseguiram|0
|||||sim|0
|||||foi|0
|||||conseguiu|1
22|Escrita|Escolha a resposta que melhor completa a frase:|Elena quer visitar a sua familia durante as férias, mas ela não tem _____ tempo nem dinheiro.|60|nenhum|0
|||||ambos|0
|||||nem|1
|||||todo|0
23|Escrita|Escolha a resposta que melhor completa a frase:|Se chover, nós _____ à praia.|60|fomos|0
|||||não iremos|1
|||||não fomos|0
|||||ir|0
24|Escrita|Escolha a resposta que melhor completa a frase:|Eu não estou interessado _____ a sua versão da história. |60|de ouvir|0
|||||de escutar|0
|||||ouvir|0
|||||em ouvir|1
25|Escrita|Escolha a resposta que melhor completa a frase:|A Sara estava estudando na cozinha _____ Marcos cozinhava.|60|durante|0
|||||para|0
|||||sempre|0
|||||enquanto|1
26|Escrita|Escolha a resposta que melhor completa a frase:|Eu precisava ir no supermercado então _____ à minha companheira de quarto se ela queria alguma coisa.|60|disse|0
|||||perguntei|1
|||||contei|0
|||||perguntando|0
27|Escrita|Escolha a resposta que melhor completa a frase:| _____ você escolheu para servir em seu comitê?|60|Quem|1
|||||Que|0
|||||Quando|0
|||||Porque|0
28|Escrita|Escolha a resposta que melhor completa a frase:|Se você comprar o presente, eu o _____.|60|embrulharei|1
|||||embrulharei|0
|||||embrulhado|0
|||||tinha embrulhado|0
29|Escrita|Escolha a resposta que melhor completa a frase:| _____ alguma coisa errada com meu computador. Não está funcionando direito.|60|É|0
|||||Não|0
|||||Deve haver|1
|||||Não tinha|0
30|Escrita|Escolha a resposta que melhor completa a frase:|Carlos _____ aqui, mas já não trabalha.|60|antes|0
|||||já|0
|||||trabalhava|1
|||||nunca|0
